time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
0, 0, 1, -1, 0, 0, 15360, 0, 0, 250000, 0, 0, 0, 1252, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1762,
0, 0, 2, -1, 0, 0, 15360, 0, 0, 250000, 0, 0, 0, 1252, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3202,
250000, 0, 2, -1, 0, 0, 15360, 0, 0, 250000, 0, 0, 0, 1252, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3202,
250000, 0, 2, -1, 0, 0, 15360, 0, 0, 250000, 0, 0, 0, 1252, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3202,
600156, 0, 2, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 1662,
600156, 0, 3, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 1717,
600177, 0, 4, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 2969,
600177, 0, 5, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 4221,
600177, 0, 6, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 5473,
600177, 0, 7, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 6725,
600177, 0, 8, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 7977,
600177, 0, 9, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 9229,
600177, 0, 10, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 10481,
600177, 0, 11, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 11733,
600177, 0, 12, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 12985,
600177, 0, 13, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 14237,
600177, 0, 14, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 15489,
600177, 0, 15, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 16741,
600177, 0, 16, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 17993,
600177, 0, 17, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 19245,
600177, 0, 18, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 20497,
600177, 0, 19, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 21749,
600177, 0, 20, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 23001,
600177, 0, 21, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 24253,
600177, 0, 22, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 25505,
600177, 0, 23, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 26757,
600177, 0, 24, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 28009,
600177, 0, 25, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 29261,
600177, 0, 26, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 30513,
600177, 0, 27, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 31765,
600177, 0, 28, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 33017,
600177, 0, 29, -1, 0, 0, 92175, 0, 600156, 600105, 600098, 302, 0, 1252, 6521, 2, 1, 0, 0, 0, 1, 4, 5119, 0, 34269,
601137, 0, 29, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 32607,
601137, 0, 30, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 34047,
601835, 0, 31, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 35487,
603094, 0, 32, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 36927,
604353, 0, 33, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 38367,
605611, 0, 34, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 39807,
606870, 0, 35, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 41247,
608129, 0, 36, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 42687,
609387, 0, 37, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 44127,
610646, 0, 38, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 45567,
611904, 0, 39, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 47007,
613163, 0, 40, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 48447,
614422, 0, 41, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 49887,
615680, 0, 42, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 51327,
616939, 0, 43, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 52767,
618198, 0, 44, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 54207,
619456, 0, 45, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 55647,
620715, 0, 46, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 57087,
621974, 0, 47, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 58527,
623232, 0, 48, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 59967,
624491, 0, 49, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 61407,
625750, 0, 50, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 62847,
627008, 0, 51, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 64287,
628267, 0, 52, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 65727,
1200164, 0, 52, 1, 601137, 0, 549271, 0, 600249, 600123, 600098, 2110, 0, 1440, 1259, 2, 1, 1, 0, 0, 1, 4, 5119, 1830606, 65727,
1200276, 0, 52, 3, 1200276, 600177, 550546, 0, 600099, 600120, 600098, 4840, 0, 1440, 1256, 2, 1, 1, 0, 0, 1, 4, 5119, 1830606, 64420,
1200276, 0, 53, 3, 1200276, 600177, 550546, 0, 600099, 600120, 600098, 4840, 0, 1440, 1256, 2, 1, 0, 0, 0, 1, 4, 5119, 1830606, 65860,
1200466, 0, 53, 5, 1200466, 600177, 553018, 0, 600289, 600141, 600098, 8957, 3243, 1440, 1251, 2, 1, 1, 0, 0, 1, 4, 8957, 1830606, 63356,
1200466, 0, 54, 5, 1200466, 600177, 553018, 0, 600289, 600141, 600098, 8957, 3243, 1440, 1251, 2, 1, 0, 0, 0, 1, 4, 8957, 1830606, 64796,
1200466, 0, 55, 5, 1200466, 600177, 553018, 0, 600289, 600141, 600098, 8957, 3243, 1440, 1251, 2, 1, 0, 0, 0, 1, 4, 8957, 1830606, 66236,
1200656, 0, 55, 7, 1200656, 600177, 555490, 0, 600479, 600183, 600098, 13070, 3243, 1440, 1245, 2, 1, 1, 0, 0, 1, 4, 13070, 1830606, 63732,
1200656, 0, 56, 7, 1200656, 600177, 555490, 0, 600479, 600183, 600098, 13070, 3243, 1440, 1245, 2, 1, 0, 0, 0, 1, 4, 13070, 1830606, 65172,
1200656, 0, 57, 7, 1200656, 600177, 555490, 0, 600479, 600183, 600098, 13070, 3243, 1440, 1245, 2, 1, 0, 0, 0, 1, 4, 13070, 1830606, 66612,
1200846, 0, 57, 9, 1200846, 600177, 557962, 0, 600669, 600243, 600098, 17181, 3243, 1440, 1240, 2, 1, 1, 0, 0, 1, 4, 17181, 1830606, 64108,
1200846, 0, 58, 9, 1200846, 600177, 557962, 0, 600669, 600243, 600098, 17181, 3243, 1440, 1240, 2, 1, 0, 0, 0, 1, 4, 17181, 1830606, 65548,
1201036, 0, 58, 11, 1201036, 600177, 560434, 0, 600859, 600320, 600098, 21290, 3243, 1440, 1234, 2, 1, 1, 0, 0, 1, 4, 21290, 1830606, 63044,
1201036, 0, 59, 11, 1201036, 600177, 560434, 0, 600859, 600320, 600098, 21290, 3243, 1440, 1234, 2, 1, 0, 0, 0, 1, 4, 21290, 1830606, 64484,
1201036, 0, 60, 11, 1201036, 600177, 560434, 0, 600859, 600320, 600098, 21290, 3243, 1440, 1234, 2, 1, 0, 0, 0, 1, 4, 21290, 1830606, 65924,
1201226, 0, 60, 13, 1201226, 600177, 562906, 0, 601049, 600411, 600098, 25396, 3243, 1440, 1229, 2, 1, 1, 0, 0, 1, 4, 25396, 1830606, 63420,
1201226, 0, 61, 13, 1201226, 600177, 562906, 0, 601049, 600411, 600098, 25396, 3243, 1440, 1229, 2, 1, 0, 0, 0, 1, 4, 25396, 1830606, 64860,
1201226, 0, 62, 13, 1201226, 600177, 562906, 0, 601049, 600411, 600098, 25396, 3243, 1440, 1229, 2, 1, 0, 0, 0, 1, 4, 25396, 1830606, 66300,
1201416, 0, 62, 15, 1201416, 600177, 3903795, 0, 601239, 600514, 600098, 29499, 3243, 1440, 178, 2, 1, 1, 0, 0, 1, 4, 29499, 13010526, 63796,
1201416, 0, 63, 15, 1201416, 600177, 3903795, 0, 601239, 600514, 600098, 29499, 3243, 1440, 178, 2, 1, 0, 0, 0, 1, 4, 29499, 13010526, 65236,
1201416, 0, 64, 15, 1201416, 600177, 3903795, 0, 601239, 600514, 600098, 29499, 3243, 1440, 178, 2, 1, 0, 0, 0, 1, 4, 29499, 13010526, 66676,
1201606, 0, 64, 17, 1201606, 600177, 3906267, 0, 601429, 600628, 600098, 33600, 3243, 1440, 178, 2, 1, 1, 0, 0, 1, 4, 33600, 13010526, 64172,
1201606, 0, 65, 17, 1201606, 600177, 3906267, 0, 601429, 600628, 600098, 33600, 3243, 1440, 178, 2, 1, 0, 0, 0, 1, 4, 33600, 13010526, 65612,
1201796, 0, 65, 19, 1201796, 600177, 3908739, 0, 601619, 600751, 600098, 37698, 3243, 1440, 178, 2, 1, 1, 0, 0, 1, 4, 37698, 13010526, 63108,
1201796, 0, 66, 19, 1201796, 600177, 3908739, 0, 601619, 600751, 600098, 37698, 3243, 1440, 178, 2, 1, 0, 0, 0, 1, 4, 37698, 13010526, 64548,
1201796, 0, 67, 19, 1201796, 600177, 3908739, 0, 601619, 600751, 600098, 37698, 3243, 1440, 178, 2, 1, 0, 0, 0, 1, 4, 37698, 13010526, 65988,
1201986, 0, 67, 21, 1201986, 600177, 3911211, 0, 601809, 600883, 600098, 41794, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 41794, 13010526, 63484,
1201986, 0, 68, 21, 1201986, 600177, 3911211, 0, 601809, 600883, 600098, 41794, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 41794, 13010526, 64924,
1201986, 0, 69, 21, 1201986, 600177, 3911211, 0, 601809, 600883, 600098, 41794, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 41794, 13010526, 66364,
1202176, 0, 69, 23, 1202176, 600177, 3913683, 0, 601999, 601022, 600098, 45887, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 45887, 13010526, 63860,
1202176, 0, 70, 23, 1202176, 600177, 3913683, 0, 601999, 601022, 600098, 45887, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 45887, 13010526, 65300,
1202176, 0, 71, 23, 1202176, 600177, 3913683, 0, 601999, 601022, 600098, 45887, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 45887, 13010526, 66740,
1202366, 0, 71, 25, 1202366, 600177, 3916155, 0, 602189, 601167, 600098, 49977, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 49977, 13010526, 64236,
1202366, 0, 72, 25, 1202366, 600177, 3916155, 0, 602189, 601167, 600098, 49977, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 49977, 13010526, 65676,
1202556, 0, 72, 27, 1202556, 600177, 3918627, 0, 602379, 601318, 600098, 54065, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 54065, 13010526, 63172,
1202556, 0, 73, 27, 1202556, 600177, 3918627, 0, 602379, 601318, 600098, 54065, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 54065, 13010526, 64612,
1202556, 0, 74, 27, 1202556, 600177, 3918627, 0, 602379, 601318, 600098, 54065, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 54065, 13010526, 66052,
1202760, 0, 74, 29, 1202760, 601137, 3921287, 0, 601623, 601356, 600098, 55847, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 55847, 13010526, 63360,
1202760, 0, 75, 29, 1202760, 601137, 3921287, 0, 601623, 601356, 600098, 55847, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 55847, 13010526, 64800,
1202760, 0, 76, 29, 1202760, 601137, 3921287, 0, 601623, 601356, 600098, 55847, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 55847, 13010526, 66240,
1203207, 0, 76, 31, 1203207, 603094, 3924135, 0, 600113, 601200, 600098, 60433, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 60433, 13010526, 63360,
1203207, 0, 77, 31, 1203207, 603094, 3924135, 0, 600113, 601200, 600098, 60433, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 60433, 13010526, 64800,
1203207, 0, 78, 31, 1203207, 603094, 3924135, 0, 600113, 601200, 600098, 60433, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 60433, 13010526, 66240,
1205724, 0, 78, 33, 1205724, 605611, 3926983, 0, 600113, 601064, 600098, 64884, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 64884, 13010526, 63360,
1205724, 0, 79, 33, 1205724, 605611, 3926983, 0, 600113, 601064, 600098, 64884, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 64884, 13010526, 64800,
1205724, 0, 80, 33, 1205724, 605611, 3926983, 0, 600113, 601064, 600098, 64884, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 64884, 13010526, 66240,
1208242, 0, 80, 35, 1208242, 608129, 3929831, 0, 600113, 600945, 600098, 69299, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 69299, 13010526, 63360,
1208242, 0, 81, 35, 1208242, 608129, 3929831, 0, 600113, 600945, 600098, 69299, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 69299, 13010526, 64800,
1208242, 0, 82, 35, 1208242, 608129, 3929831, 0, 600113, 600945, 600098, 69299, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 69299, 13010526, 66240,
1210759, 0, 82, 37, 1210759, 610646, 3932679, 0, 600113, 600841, 600098, 73677, 3243, 1440, 177, 2, 1, 1, 0, 0, 1, 4, 73677, 13010526, 63360,
1210759, 0, 83, 37, 1210759, 610646, 3932679, 0, 600113, 600841, 600098, 73677, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 73677, 13010526, 64800,
1210759, 0, 84, 37, 1210759, 610646, 3932679, 0, 600113, 600841, 600098, 73677, 3243, 1440, 177, 2, 1, 0, 0, 0, 1, 4, 73677, 13010526, 66240,
1213276, 0, 84, 39, 1213276, 613163, 3935527, 0, 600113, 600750, 600098, 78020, 3243, 1440, 176, 2, 1, 1, 0, 0, 1, 4, 78020, 13010526, 63360,
1213276, 0, 85, 39, 1213276, 613163, 3935527, 0, 600113, 600750, 600098, 78020, 3243, 1440, 176, 2, 1, 0, 0, 0, 1, 4, 78020, 13010526, 64800,
1213276, 0, 86, 39, 1213276, 613163, 3935527, 0, 600113, 600750, 600098, 78020, 3243, 1440, 176, 2, 1, 0, 0, 0, 1, 4, 78020, 13010526, 66240,
1215793, 0, 86, 41, 1215793, 615680, 3938375, 0, 600113, 600670, 600098, 82326, 3243, 1440, 176, 2, 1, 1, 0, 0, 1, 4, 82326, 13010526, 63360,
1215793, 0, 87, 41, 1215793, 615680, 3938375, 0, 600113, 600670, 600098, 82326, 3243, 1440, 176, 2, 1, 0, 0, 0, 1, 4, 82326, 13010526, 64800,
1215793, 0, 88, 41, 1215793, 615680, 3938375, 0, 600113, 600670, 600098, 82326, 3243, 1440, 176, 2, 1, 0, 0, 0, 1, 4, 82326, 13010526, 66240,
1218311, 0, 88, 43, 1218311, 618198, 3941223, 0, 600113, 600600, 600098, 86598, 3243, 1440, 176, 2, 1, 1, 0, 0, 1, 4, 86598, 13010526, 63360,
1218311, 0, 89, 43, 1218311, 618198, 3941223, 0, 600113, 600600, 600098, 86598, 3243, 1440, 176, 2, 1, 0, 0, 0, 1, 4, 86598, 13010526, 64800,
