time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
17215988, 0, 836, 804, 17215988, 16594583, 312820, 0, 611405, 646566, 600838, 51328, 2219, 1440, 2382, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33001,
17226974, 0, 836, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31561,
17227960, 0, 837, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33001,
17227960, 0, 838, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34441,
17227960, 0, 839, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35881,
17227960, 0, 840, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37321,
17227960, 0, 841, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38761,
17227960, 0, 842, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40201,
17227960, 0, 843, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41641,
17227960, 0, 844, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
17227960, 0, 845, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
17237960, 0, 846, 805, 17226974, 16594583, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
17237960, 0, 846, 806, 17237960, 16594583, 312820, 0, 633377, 642273, 600838, 54872, 2219, 1440, 2366, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
17248946, 0, 846, 807, 17248946, 16594583, 312820, 0, 644363, 642534, 600838, 56125, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
17259932, 0, 846, 808, 17259932, 16594583, 312820, 0, 655349, 644135, 600838, 57337, 2219, 1440, 2373, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
17270918, 0, 846, 809, 17270918, 16594583, 312820, 0, 666335, 646910, 600838, 58509, 2219, 1440, 2383, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
17281904, 0, 846, 813, 17281904, 16604583, 312820, 0, 677137, 650688, 600838, 61443, 2219, 1440, 2397, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34446,
17305133, 0, 846, 814, 17305133, 16683728, 312820, 0, 611405, 645777, 600838, 51315, 2219, 1440, 2379, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33006,
17316119, 0, 846, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31566,
17317105, 0, 847, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33006,
17317105, 0, 848, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34446,
17317105, 0, 849, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35886,
17317105, 0, 850, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37326,
17317105, 0, 851, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38766,
17317105, 0, 852, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40206,
17317105, 0, 853, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41646,
17317105, 0, 854, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
17317105, 0, 855, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
17327105, 0, 856, 815, 17316119, 16683728, 312820, 0, 622391, 642853, 600838, 53563, 2219, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
17327105, 0, 856, 816, 17327105, 16683728, 312820, 0, 633377, 641668, 600838, 54860, 2219, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
17338091, 0, 856, 817, 17338091, 16683728, 312820, 0, 644363, 642004, 600838, 56113, 2219, 1440, 2365, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
17349077, 0, 856, 818, 17349077, 16683728, 312820, 0, 655349, 643672, 600838, 57325, 2219, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
17360063, 0, 856, 819, 17360063, 16683728, 312820, 0, 666335, 646504, 600838, 58498, 2219, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
17371049, 0, 856, 823, 17371049, 16693728, 312820, 0, 676897, 650303, 600838, 61386, 2219, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34477,
17760220, 0, 856, 825, 17760220, 17138815, 312820, 0, 611405, 645440, 600838, 50849, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32982,
17771206, 0, 856, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31542,
17772192, 0, 857, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32982,
17772192, 0, 858, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34422,
17772192, 0, 859, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35862,
17772192, 0, 860, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37302,
17772192, 0, 861, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38742,
17772192, 0, 862, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40182,
17772192, 0, 863, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41622,
17772192, 0, 864, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42767,
17772192, 0, 865, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
17782192, 0, 866, 826, 17771206, 17138815, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
17782192, 0, 866, 827, 17782192, 17138815, 312820, 0, 633377, 641410, 600838, 54402, 2219, 1440, 2363, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41437,
17793178, 0, 866, 828, 17793178, 17138815, 312820, 0, 644363, 641779, 600838, 55663, 2219, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 39997,
17804164, 0, 866, 829, 17804164, 17138815, 312820, 0, 655349, 643475, 600838, 56882, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38557,
17815150, 0, 866, 830, 17815150, 17138815, 312820, 0, 666335, 646332, 600838, 58062, 2219, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37117,
17826136, 0, 866, 831, 17826136, 17138815, 312820, 0, 677321, 650205, 600838, 59204, 2219, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 35677,
17837122, 0, 866, 835, 17837122, 17148815, 312820, 0, 679571, 653875, 600838, 60478, 2219, 1440, 2408, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34072,
17849365, 0, 866, 836, 17849365, 17227960, 312820, 0, 611405, 648566, 600838, 51320, 2219, 1440, 2389, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32632,
17860351, 0, 866, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31192,
17860351, 0, 867, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31247,
17861337, 0, 868, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32687,
17861337, 0, 869, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34127,
17861337, 0, 870, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35567,
17861337, 0, 871, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37007,
17861337, 0, 872, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38447,
17861337, 0, 873, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 39887,
17861337, 0, 874, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41327,
17861337, 0, 875, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 42767,
17861337, 0, 876, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
17861337, 0, 877, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
17871337, 0, 878, 837, 17860351, 17227960, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
17871337, 0, 878, 838, 17871337, 17227960, 312820, 0, 633377, 643804, 600838, 54865, 2219, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
17882323, 0, 878, 839, 17882323, 17227960, 312820, 0, 644363, 643873, 600838, 56118, 2219, 1440, 2372, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
17893309, 0, 878, 840, 17893309, 17227960, 312820, 0, 655349, 645307, 600838, 57330, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
17904295, 0, 878, 841, 17904295, 17227960, 312820, 0, 666335, 647935, 600838, 58502, 2219, 1440, 2387, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
17915281, 0, 878, 845, 17915281, 17237960, 312820, 0, 677169, 651589, 600838, 61443, 2265, 1440, 2400, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34441,
17938510, 0, 878, 846, 17938510, 17317105, 312820, 0, 611405, 646566, 600838, 51328, 2265, 1440, 2382, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33001,
17949496, 0, 878, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31561,
17950482, 0, 879, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33001,
17950482, 0, 880, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34441,
17950482, 0, 881, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35881,
17950482, 0, 882, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37321,
17950482, 0, 883, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38761,
17950482, 0, 884, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40201,
17950482, 0, 885, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41641,
17950482, 0, 886, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
17950482, 0, 887, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
17960482, 0, 888, 847, 17949496, 17317105, 312820, 0, 622391, 643544, 600838, 53576, 2265, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
17960482, 0, 888, 848, 17960482, 17317105, 312820, 0, 633377, 642273, 600838, 54872, 2265, 1440, 2366, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
17971468, 0, 888, 849, 17971468, 17317105, 312820, 0, 644363, 642534, 600838, 56125, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
17982454, 0, 888, 850, 17982454, 17317105, 312820, 0, 655349, 644135, 600838, 57337, 2265, 1440, 2373, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
17993440, 0, 888, 851, 17993440, 17317105, 312820, 0, 666335, 646910, 600838, 58509, 2265, 1440, 2383, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
18004426, 0, 888, 855, 18004426, 17327105, 312820, 0, 677137, 650688, 600838, 61443, 2265, 1440, 2397, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34446,
18393597, 0, 888, 856, 18393597, 17772192, 312820, 0, 611405, 645777, 600838, 51315, 2265, 1440, 2379, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33006,
18404583, 0, 888, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31566,
18405569, 0, 889, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33006,
18405569, 0, 890, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34446,
18405569, 0, 891, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35886,
18405569, 0, 892, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37326,
18405569, 0, 893, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38766,
18405569, 0, 894, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40206,
18405569, 0, 895, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41646,
18405569, 0, 896, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
18405569, 0, 897, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
18415569, 0, 898, 857, 18404583, 17772192, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
18415569, 0, 898, 858, 18415569, 17772192, 312820, 0, 633377, 641668, 600838, 54860, 2265, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
18426555, 0, 898, 859, 18426555, 17772192, 312820, 0, 644363, 642004, 600838, 56113, 2265, 1440, 2365, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
18437541, 0, 898, 860, 18437541, 17772192, 312820, 0, 655349, 643672, 600838, 57325, 2265, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
18448527, 0, 898, 861, 18448527, 17772192, 312820, 0, 666335, 646504, 600838, 58498, 2265, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
18459513, 0, 898, 865, 18459513, 17782192, 312820, 0, 676897, 650303, 600838, 61386, 2265, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34477,
18482742, 0, 898, 867, 18482742, 17861337, 312820, 0, 611405, 645440, 600838, 50849, 2265, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32982,
18493728, 0, 898, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31542,
18494714, 0, 899, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32982,
18494714, 0, 900, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34422,
18494714, 0, 901, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35862,
18494714, 0, 902, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37302,
18494714, 0, 903, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38742,
18494714, 0, 904, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40182,
18494714, 0, 905, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41622,
18494714, 0, 906, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42767,
18494714, 0, 907, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
18504714, 0, 908, 868, 18493728, 17861337, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
18504714, 0, 908, 869, 18504714, 17861337, 312820, 0, 633377, 641410, 600838, 54402, 2265, 1440, 2363, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41437,
18515700, 0, 908, 870, 18515700, 17861337, 312820, 0, 644363, 641779, 600838, 55663, 2265, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 39997,
18526686, 0, 908, 871, 18526686, 17861337, 312820, 0, 655349, 643475, 600838, 56882, 2265, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38557,
18537672, 0, 908, 872, 18537672, 17861337, 312820, 0, 666335, 646332, 600838, 58062, 2265, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37117,
18548658, 0, 908, 873, 18548658, 17861337, 312820, 0, 677321, 650205, 600838, 59204, 2265, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 35677,
18559644, 0, 908, 877, 18559644, 17871337, 312820, 0, 679571, 653875, 600838, 60478, 2265, 1440, 2408, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34072,
18571887, 0, 908, 878, 18571887, 17950482, 312820, 0, 611405, 648566, 600838, 51320, 2177, 1440, 2389, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32632,
18582873, 0, 908, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31192,
18582873, 0, 909, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31247,
18583859, 0, 910, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32687,
18583859, 0, 911, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34127,
18583859, 0, 912, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35567,
18583859, 0, 913, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37007,
18583859, 0, 914, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38447,
18583859, 0, 915, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 39887,
18583859, 0, 916, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41327,
18583859, 0, 917, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 42767,
18583859, 0, 918, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
18583859, 0, 919, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
18593859, 0, 920, 879, 18582873, 17950482, 312820, 0, 622391, 645294, 600838, 53568, 2177, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
18593859, 0, 920, 880, 18593859, 17950482, 312820, 0, 633377, 643804, 600838, 54865, 2177, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
18604845, 0, 920, 881, 18604845, 17950482, 312820, 0, 644363, 643873, 600838, 56118, 2177, 1440, 2372, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
18615831, 0, 920, 882, 18615831, 17950482, 312820, 0, 655349, 645307, 600838, 57330, 2177, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
18626817, 0, 920, 883, 18626817, 17950482, 312820, 0, 666335, 647935, 600838, 58502, 2177, 1440, 2387, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
18637803, 0, 920, 887, 18637803, 17960482, 312820, 0, 677169, 651589, 600838, 61443, 2177, 1440, 2400, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34441,
19026974, 0, 920, 888, 19026974, 18405569, 312820, 0, 611405, 646566, 600838, 51328, 2177, 1440, 2382, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33001,
19037960, 0, 920, 889, 19037960, 18405569, 312820, 0, 622391, 643544, 600838, 53576, 2177, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31561,
19038946, 0, 921, 889, 19037960, 18405569, 312820, 0, 622391, 643544, 600838, 53576, 2177, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33001,
19038946, 0, 922, 889, 19037960, 18405569, 312820, 0, 622391, 643544, 600838, 53576, 2177, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34441,
19038946, 0, 923, 889, 19037960, 18405569, 312820, 0, 622391, 643544, 600838, 53576, 2177, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35881,
19038946, 0, 924, 889, 19037960, 18405569, 312820, 0, 622391, 643544, 600838, 53576, 2177, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37321,
19038946, 0, 925, 889, 19037960, 18405569, 312820, 0, 622391, 643544, 600838, 53576, 2177, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38761,
